"","result_id","cdm_name","result_type","package_name","package_version","group_name","group_level","strata_name","strata_level","variable_name","variable_level","estimate_name","estimate_type","estimate_value","additional_name","additional_level"
"753",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Vulva finding","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4088775"
"754",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Vulva finding","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4088775"
"755",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Depressive disorder","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 440383"
"756",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Depressive disorder","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 440383"
"757",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Dysmenorrhea","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 194696"
"758",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Dysmenorrhea","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 194696"
"759",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Ca cervix screening normal","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4064368"
"760",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Ca cervix screening normal","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4064368"
"761",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Acute tonsillitis","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24660"
"762",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Acute tonsillitis","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24660"
"763",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Candidiasis","-365 to -31","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 433968"
"764",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Candidiasis","-365 to -31","percentage","percentage","1.83","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 433968"
"765",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Crying associated with mood","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4158475"
"766",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Crying associated with mood","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4158475"
"767",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Blood pressure finding","-365 to -31","count","numeric","76","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4214962"
"768",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Blood pressure finding","-365 to -31","percentage","percentage","34.86","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4214962"
"769",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pain of breast","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 73819"
"770",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pain of breast","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 73819"
"771",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pain","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4329041"
"772",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pain","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4329041"
"773",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Hypothyroidism","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 140673"
"774",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Hypothyroidism","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 140673"
"775",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Melanocytic nevus of skin","-365 to -31","count","numeric","5","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4221679"
"776",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Melanocytic nevus of skin","-365 to -31","percentage","percentage","2.29","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4221679"
"777",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Cyst of skin","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4112141"
"778",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Cyst of skin","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4112141"
"779",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Depressed mood","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 40546087"
"780",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Depressed mood","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 40546087"
"781",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Eruption","-365 to -31","count","numeric","9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 140214"
"782",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Eruption","-365 to -31","percentage","percentage","4.13","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 140214"
"783",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Varicose veins of lower extremity","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 318169"
"784",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Varicose veins of lower extremity","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 318169"
"785",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Patient feels well","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4143069"
"786",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Patient feels well","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4143069"
"787",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Enjoys light exercise","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052469"
"788",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Enjoys light exercise","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052469"
"789",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","No matching concept","-365 to -31","count","numeric","42","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 0"
"790",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","No matching concept","-365 to -31","percentage","percentage","19.27","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 0"
"791",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Hemorrhoids","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 195562"
"792",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Hemorrhoids","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 195562"
"793",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pain in toe","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4111231"
"794",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pain in toe","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4111231"
"795",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Urinary tract infectious disease","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 81902"
"796",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Urinary tract infectious disease","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 81902"
"797",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Exercise grading","-365 to -31","count","numeric","9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052467"
"798",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Exercise grading","-365 to -31","percentage","percentage","4.13","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4052467"
"799",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Amenorrhea","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 443800"
"800",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Amenorrhea","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 443800"
"801",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Candidiasis of vagina","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 198363"
"802",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Candidiasis of vagina","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 198363"
"803",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Infective otitis externa","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 381859"
"804",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Infective otitis externa","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 381859"
"805",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pregnant","-365 to -31","count","numeric","6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4299535"
"806",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Pregnant","-365 to -31","percentage","percentage","2.75","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4299535"
"807",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Obesity","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 433736"
"808",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Obesity","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 433736"
"809",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Cervical smear result","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 441138"
"810",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Cervical smear result","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 441138"
"811",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Gastroenteritis presumed infectious","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4211852"
"812",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Gastroenteritis presumed infectious","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4211852"
"813",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Vaginal discharge symptom","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4012343"
"814",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Vaginal discharge symptom","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4012343"
"815",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Fatigue","-365 to -31","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4223659"
"816",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Fatigue","-365 to -31","percentage","percentage","1.38","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4223659"
"817",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Iron deficiency anemia","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 436659"
"818",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Iron deficiency anemia","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 436659"
"819",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Abdominal pain","-365 to -31","count","numeric","6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 200219"
"820",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Abdominal pain","-365 to -31","percentage","percentage","2.75","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 200219"
"821",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Productive cough","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4102774"
"822",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Productive cough","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4102774"
"823",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Diarrhea symptom","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4145808"
"824",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Diarrhea symptom","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4145808"
"825",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Chest pain","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77670"
"826",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Chest pain","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 77670"
"827",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Acute asthma","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 257581"
"828",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Acute asthma","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 257581"
"829",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Nasal symptom","-365 to -31","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4091808"
"830",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","Nasal symptom","-365 to -31","percentage","percentage","0.92","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4091808"
"831",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","European","-365 to -31","count","numeric","7","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 38003614"
"832",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort_matched","cohort_definition_id","2","European","-365 to -31","percentage","percentage","3.21","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 38003614"
"833",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Finding of pulse rate","-30 to -1","count","numeric","4","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4103199"
"834",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Finding of pulse rate","-30 to -1","percentage","percentage","1.8","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4103199"
"835",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Genital warts","-30 to -1","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4148102"
"836",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Genital warts","-30 to -1","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4148102"
"837",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Postcoital bleeding","-30 to -1","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 194093"
"838",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Postcoital bleeding","-30 to -1","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 194093"
"839",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Cervical smear - severe dyskaryosis","-30 to -1","count","numeric","6","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4151556"
"840",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Cervical smear - severe dyskaryosis","-30 to -1","percentage","percentage","2.7","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4151556"
"841",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Acute tonsillitis","-30 to -1","count","numeric","3","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24660"
"842",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Acute tonsillitis","-30 to -1","percentage","percentage","1.35","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 24660"
"843",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Cervical smear result","-30 to -1","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 441138"
"844",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Cervical smear result","-30 to -1","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 441138"
"845",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","No matching concept","-30 to -1","count","numeric","19","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 0"
"846",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","No matching concept","-30 to -1","percentage","percentage","8.56","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 0"
"847",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Pain in pelvis","-30 to -1","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4147829"
"848",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Pain in pelvis","-30 to -1","percentage","percentage","0.9","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4147829"
"849",1,"CPRD GOLD","summarised_large_scale_characteristics","PatientProfiles","0.6.2","cohort_name","hpv_cin23_cohort","overall","overall","Cervical smear - negative","-30 to -1","count","numeric","2","table_name &&& type &&& analysis &&& concept","condition_occurrence &&& event &&& standard &&& 4155376"
